url,label
https://verify.account.account-983.gq/auth,-1
https://login.microsoft.signin-551.top/auth,-1
https://login.microsoft.signin-180.pw/account/verify,-1
http://secure.verify-237.ga/auth,-1
https://my-netflix.com/order,1
https://linkedin.com/search,1
https://netflix.com/watch,1
https://login.microsoft.account-446.info/signin/wallet,-1
http://login.microsoft.secure-890.site/billing/signin,-1
http://secure.signin-164.top/auth,-1
https://xn--80ak6aa92e.net/login-session,-1
http://auth.secure-254.info/auth,-1
https://netflix.com/docs,1
https://xn--microsft-q6a.site/login-session,-1
http://login.microsoft.account-777.shop/secure/bank,-1
https://xn--gogle-p9a.org/login-session,-1
https://secure.bank-337.info/auth,-1
https://linkedin.com/order,1
http://secure.bank-601.shop/verify/signin,-1
https://xn--paypl-p9a.net/login-session,-1
https://verify.account.credential-897.shop/auth,-1
https://apple.com/profile,1
https://xn--gogle-p9a.site/login-session,-1
https://apple.com/watch,1
http://secure.login-580.ga/auth,-1
https://login.microsoft.login-817.top/secure/credential,-1
https://xn--facebok-80a.com/login-session,-1
https://verify.account.wallet-852.ml/wallet/billing,-1
https://netflix.com/docs,1
https://xn--80ak6aa92e.site/login-session,-1
https://my-microsoft.com/order,1
https://microsoft.com/docs,1
https://netflix.com/search,1
https://verify.account.bank-962.shop/signin/bank,-1
http://auth.verify-126.ml/auth,-1
http://verify.account.bank-442.info/auth,-1
https://amazon.in/watch,1
https://xn--instgram-49a.net/login-session,-1
https://amazon.in/order,1
http://auth.account-970.shop/auth,-1
https://my-linkedin.com/main,1
https://github.io/main,1
http://login.microsoft.secure-692.shop/login/account,-1
http://login.microsoft.wallet-633.site/auth,-1
http://secure.account-229.ga/billing/credential,-1
https://apple.com/shop,1
http://github.io/search,1
https://my-amazon.in/main,1
http://verify.account.secure-996.site/auth,-1
https://login.microsoft.account-948.top/login/signin,-1
http://auth.update-703.ga/auth,-1
http://login.microsoft.update-327.xyz/auth,-1
http://secure.bank-833.top/signin/secure,-1
https://secure.credential-485.shop/login/signin,-1
http://netflix.com/docs,1
https://linkedin.com/order,1
http://secure.wallet-435.tk/verify/bank,-1
https://login.microsoft.login-611.site/billing/credential,-1
https://amazon.in/profile,1
http://auth.billing-794.online/auth,-1
http://verify.account.bank-678.ml/account/secure,-1
https://xn--paypl-p9a.net/login-session,-1
http://login.microsoft.login-221.info/auth,-1
https://netflix.com/main,1
http://secure.wallet-128.pw/auth,-1
https://xn--microsft-q6a.net/login-session,-1
https://github.io/search,1
http://verify.account.login-703.gq/auth,-1
https://xn--facebok-80a.org/login-session,-1
https://amazon.in/watch,1
https://auth.secure-159.cf/auth,-1
https://xn--gogle-p9a.com/login-session,-1
https://github.io/shop,1
https://my-amazon.in/search,1
http://auth.billing-956.tk/auth,-1
http://verify.account.signin-974.xyz/auth,-1
http://verify.account.credential-957.shop/account/bank,-1
https://login.microsoft.wallet-146.site/login/bank,-1
http://auth.verify-249.gq/bank/account,-1
http://verify.account.bank-661.shop/auth,-1
http://auth.wallet-864.top/wallet/credential,-1
https://github.io/search,1
https://xn--facebok-80a.site/login-session,-1
http://login.microsoft.secure-524.pw/auth,-1
https://xn--facebok-80a.site/login-session,-1
https://login.microsoft.login-215.info/auth,-1
https://google.com/watch,1
https://github.io/search,1
http://verify.account.bank-854.gq/auth,-1
https://my-amazon.in/watch,1
https://login.microsoft.signin-267.online/auth,-1
https://linkedin.com/search,1
https://xn--microsft-q6a.com/login-session,-1
https://verify.account.update-971.shop/billing/bank,-1
https://login.microsoft.verify-728.ga/billing/credential,-1
https://apple.com/main,1
https://auth.account-218.ga/auth,-1
https://microsoft.com/profile,1
https://apple.com/profile,1
https://my-github.io/shop,1
https://xn--gogle-p9a.net/login-session,-1
https://apple.com/search,1
https://xn--microsft-q6a.com/login-session,-1
https://microsoft.com/order,1
http://secure.credential-226.cf/auth,-1
https://my-apple.com/search,1
http://amazon.in/main,1
https://my-amazon.in/shop,1
https://microsoft.com/docs,1
http://login.microsoft.secure-348.ml/login/bank,-1
https://verify.account.wallet-637.online/auth,-1
https://google.com/main,1
https://netflix.com/main,1
http://my-github.io/docs,1
https://xn--gogle-p9a.net/login-session,-1
https://xn--80ak6aa92e.com/login-session,-1
http://verify.account.login-127.xyz/auth,-1
http://verify.account.credential-457.ml/auth,-1
https://verify.account.wallet-189.site/bank/billing,-1
http://verify.account.signin-267.ml/credential/signin,-1
http://verify.account.verify-917.online/auth,-1
http://my-amazon.in/profile,1
http://netflix.com/shop,1
https://login.microsoft.verify-485.ml/wallet/signin,-1
http://my-apple.com/main,1
https://apple.com/shop,1
https://xn--paypl-p9a.com/login-session,-1
https://apple.com/shop,1
https://microsoft.com/search,1
https://apple.com/docs,1
https://xn--instgram-49a.org/login-session,-1
https://my-github.io/watch,1
http://login.microsoft.account-258.top/auth,-1
https://amazon.in/watch,1
https://microsoft.com/watch,1
http://auth.update-537.site/auth,-1
https://verify.account.secure-212.gq/billing/credential,-1
https://xn--paypl-p9a.com/login-session,-1
http://login.microsoft.billing-969.site/verify/wallet,-1
http://github.io/main,1
https://microsoft.com/main,1
http://auth.login-543.cf/auth,-1
http://netflix.com/profile,1
https://amazon.in/order,1
http://auth.wallet-731.tk/auth,-1
https://xn--instgram-49a.site/login-session,-1
http://login.microsoft.signin-171.site/login/wallet,-1
https://xn--80ak6aa92e.org/login-session,-1
http://auth.signin-374.cf/auth,-1
http://secure.wallet-934.xyz/login/update,-1
http://login.microsoft.verify-192.cf/bank/login,-1
https://xn--facebok-80a.org/login-session,-1
http://login.microsoft.wallet-581.info/secure/wallet,-1
http://secure.credential-930.xyz/verify/update,-1
http://auth.wallet-728.xyz/update/secure,-1
https://microsoft.com/watch,1
http://auth.signin-134.pw/auth,-1
https://xn--microsft-q6a.site/login-session,-1
https://microsoft.com/watch,1
http://secure.wallet-776.info/auth,-1
https://google.com/shop,1
http://auth.bank-170.shop/verify/secure,-1
http://microsoft.com/watch,1
https://my-linkedin.com/shop,1
https://netflix.com/main,1
https://apple.com/order,1
http://auth.credential-734.gq/billing/update,-1
http://secure.bank-899.info/auth,-1
https://amazon.in/watch,1
https://linkedin.com/main,1
https://github.io/search,1
http://secure.wallet-135.info/auth,-1
http://login.microsoft.billing-974.ga/auth,-1
http://auth.secure-722.xyz/verify/signin,-1
https://microsoft.com/order,1
https://netflix.com/shop,1
https://github.io/order,1
http://verify.account.account-191.tk/auth,-1
https://microsoft.com/watch,1
https://linkedin.com/search,1
https://github.io/docs,1
http://verify.account.login-180.xyz/secure/account,-1
https://my-github.io/shop,1
http://secure.signin-562.tk/auth,-1
https://microsoft.com/watch,1
https://microsoft.com/search,1
http://auth.verify-352.gq/auth,-1
https://xn--facebok-80a.site/login-session,-1
https://auth.wallet-111.shop/signin/billing,-1
https://github.io/order,1
https://my-apple.com/search,1
https://google.com/watch,1
http://login.microsoft.signin-882.tk/auth,-1
https://auth.verify-142.gq/billing/wallet,-1
https://microsoft.com/docs,1
https://verify.account.verify-228.site/secure/bank,-1
http://my-linkedin.com/search,1
http://secure.signin-963.info/bank/verify,-1
https://xn--gogle-p9a.com/login-session,-1
http://verify.account.verify-450.top/secure/verify,-1
https://xn--facebok-80a.org/login-session,-1
http://verify.account.account-759.tk/auth,-1
https://apple.com/search,1
http://secure.verify-119.ga/bank/wallet,-1
https://my-google.com/profile,1
https://my-google.com/shop,1
https://apple.com/search,1
https://xn--facebok-80a.com/login-session,-1
https://amazon.in/shop,1
https://login.microsoft.billing-628.cf/auth,-1
https://microsoft.com/order,1
http://secure.bank-368.cf/auth,-1
http://secure.credential-576.top/login/update,-1
https://xn--gogle-p9a.org/login-session,-1
https://xn--facebok-80a.site/login-session,-1
https://google.com/search,1
http://auth.secure-595.pw/auth,-1
http://auth.wallet-365.info/wallet/account,-1
http://linkedin.com/docs,1
http://auth.login-961.shop/verify/billing,-1
http://auth.update-871.gq/auth,-1
http://login.microsoft.signin-202.shop/auth,-1
https://microsoft.com/main,1
https://xn--instgram-49a.org/login-session,-1
http://auth.update-510.pw/auth,-1
https://verify.account.wallet-712.info/auth,-1
https://my-github.io/shop,1
http://login.microsoft.account-547.online/bank/account,-1
https://netflix.com/main,1
https://linkedin.com/main,1
http://verify.account.verify-241.ga/auth,-1
https://my-apple.com/order,1
https://apple.com/main,1
http://auth.verify-781.ga/auth,-1
https://github.io/profile,1
https://xn--80ak6aa92e.org/login-session,-1
https://linkedin.com/docs,1
https://microsoft.com/shop,1
https://xn--80ak6aa92e.site/login-session,-1
http://verify.account.wallet-961.cf/secure/wallet,-1
http://secure.bank-219.shop/auth,-1
https://amazon.in/docs,1
https://amazon.in/docs,1
http://auth.bank-793.ml/auth,-1
https://apple.com/watch,1
https://login.microsoft.verify-161.tk/auth,-1
https://my-github.io/main,1
https://netflix.com/docs,1
http://secure.verify-112.shop/bank/account,-1
https://secure.secure-279.tk/auth,-1
https://github.io/docs,1
http://linkedin.com/search,1
http://auth.signin-836.site/bank/secure,-1
http://microsoft.com/order,1
https://microsoft.com/search,1
https://my-google.com/search,1
https://google.com/main,1
https://xn--instgram-49a.com/login-session,-1
https://secure.login-349.top/auth,-1
http://login.microsoft.wallet-262.pw/signin/verify,-1
http://auth.signin-757.pw/bank/login,-1
https://xn--facebok-80a.com/login-session,-1
https://my-google.com/shop,1
http://auth.bank-913.pw/auth,-1
https://my-github.io/order,1
https://linkedin.com/order,1
https://netflix.com/profile,1
https://amazon.in/shop,1
http://login.microsoft.wallet-987.info/auth,-1
https://amazon.in/search,1
https://my-amazon.in/main,1
https://my-microsoft.com/watch,1
http://secure.wallet-452.shop/wallet/verify,-1
http://secure.login-330.top/auth,-1
http://netflix.com/search,1
https://amazon.in/watch,1
https://linkedin.com/order,1
https://login.microsoft.wallet-703.tk/signin/credential,-1
http://verify.account.update-782.top/auth,-1
https://google.com/search,1
https://amazon.in/shop,1
https://verify.account.secure-294.ml/auth,-1
https://apple.com/profile,1
https://linkedin.com/main,1
http://auth.verify-631.top/credential/secure,-1
http://auth.billing-895.gq/account/secure,-1
https://secure.verify-939.info/auth,-1
http://secure.login-762.xyz/auth,-1
https://auth.verify-367.shop/update/verify,-1
http://login.microsoft.secure-500.top/secure/signin,-1
http://verify.account.bank-160.shop/bank/update,-1
https://xn--facebok-80a.site/login-session,-1
https://verify.account.credential-688.xyz/signin/update,-1
https://apple.com/search,1
http://verify.account.credential-408.tk/update/login,-1
https://netflix.com/search,1
https://my-apple.com/watch,1
https://microsoft.com/profile,1
https://github.io/docs,1
http://secure.signin-430.tk/update/bank,-1
https://auth.account-702.site/auth,-1
http://auth.wallet-164.cf/auth,-1
https://my-google.com/search,1
https://github.io/profile,1
https://linkedin.com/search,1
http://amazon.in/main,1
http://verify.account.bank-576.online/verify/billing,-1
https://amazon.in/profile,1
https://login.microsoft.credential-363.gq/auth,-1
https://secure.billing-646.ga/account/wallet,-1
https://amazon.in/order,1
http://verify.account.bank-655.pw/verify/login,-1
https://apple.com/watch,1
http://verify.account.billing-402.ga/auth,-1
https://login.microsoft.verify-482.cf/bank/verify,-1
https://google.com/search,1
https://google.com/shop,1
http://verify.account.billing-522.online/bank/secure,-1
https://my-apple.com/main,1
https://apple.com/order,1
http://verify.account.login-749.ga/auth,-1
https://verify.account.secure-228.online/bank/update,-1
http://secure.verify-161.tk/signin/update,-1
https://netflix.com/watch,1
https://netflix.com/watch,1
http://login.microsoft.secure-460.ga/auth,-1
https://xn--80ak6aa92e.org/login-session,-1
https://xn--gogle-p9a.site/login-session,-1
http://secure.update-532.shop/auth,-1
http://verify.account.credential-827.gq/secure/verify,-1
https://linkedin.com/profile,1
https://login.microsoft.update-673.tk/auth,-1
https://github.io/search,1
https://my-apple.com/profile,1
http://login.microsoft.login-108.tk/auth,-1
http://secure.billing-317.top/update/secure,-1
https://secure.billing-752.top/verify/login,-1
https://xn--instgram-49a.net/login-session,-1
https://verify.account.secure-808.ml/auth,-1
https://my-apple.com/docs,1
http://login.microsoft.verify-780.gq/auth,-1
https://amazon.in/order,1
http://auth.signin-160.gq/wallet/secure,-1
https://netflix.com/profile,1
https://netflix.com/watch,1
http://login.microsoft.update-650.gq/signin/verify,-1
http://auth.billing-336.site/account/secure,-1
http://auth.account-878.tk/auth,-1
https://microsoft.com/main,1
http://login.microsoft.credential-895.gq/secure/billing,-1
https://apple.com/shop,1
https://my-apple.com/profile,1
http://secure.signin-310.info/secure/verify,-1
https://secure.secure-965.gq/auth,-1
https://amazon.in/watch,1
https://auth.bank-278.xyz/verify/login,-1
https://my-google.com/search,1
https://apple.com/search,1
https://my-linkedin.com/main,1
https://linkedin.com/order,1
https://linkedin.com/shop,1
https://apple.com/order,1
https://my-github.io/watch,1
http://login.microsoft.login-332.ga/auth,-1
https://amazon.in/search,1
https://amazon.in/shop,1
https://amazon.in/watch,1
http://login.microsoft.verify-525.ml/auth,-1
http://login.microsoft.billing-159.gq/auth,-1
https://xn--instgram-49a.com/login-session,-1
https://login.microsoft.update-223.pw/signin/account,-1
https://xn--paypl-p9a.com/login-session,-1
http://auth.signin-437.tk/login/secure,-1
https://apple.com/watch,1
https://netflix.com/main,1
https://github.io/profile,1
http://login.microsoft.wallet-545.cf/login/verify,-1
https://linkedin.com/main,1
https://netflix.com/shop,1
http://login.microsoft.verify-660.pw/signin/secure,-1
http://auth.credential-555.site/auth,-1
https://xn--facebok-80a.site/login-session,-1
https://xn--80ak6aa92e.net/login-session,-1
http://auth.bank-303.top/wallet/update,-1
http://secure.wallet-118.top/login/update,-1
